%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
16, -105.96, 69.49, 276.33, -3192.95, 0.000, 0.000, 0.000, 18:39:24.898
17, -118.87, 79.98, 272.27, -3293.71, 0.000, 0.000, 0.000, 18:39:24.899
18, -137.05, 76.37, 281.90, -3309.59, 0.000, 0.000, 0.000, 18:39:24.899
19, -127.35, 58.19, 270.10, -3235.94, 0.000, 0.000, 0.000, 18:39:24.913
20, -94.28, 75.39, 271.46, -3227.16, 0.000, 0.000, 0.000, 18:39:24.913
21, -121.81, 83.62, 285.12, -3239.16, 0.000, 0.000, 0.000, 18:39:24.928
22, -139.21, 78.02, 289.72, -3278.85, 0.000, 0.000, 0.000, 18:39:24.928
23, -123.49, 65.88, 273.74, -3233.40, 0.000, 0.000, 0.000, 18:39:24.929
24, -108.83, 73.49, 277.45, -3182.20, 0.000, 0.000, 0.000, 18:39:24.929
25, -114.45, 77.72, 282.19, -3297.02, 0.000, 0.000, 0.000, 18:39:24.943
26, -124.29, 79.51, 278.82, -3344.08, 0.000, 0.000, 0.000, 18:39:24.943
27, -121.27, 66.46, 280.26, -3222.35, 0.000, 0.000, 0.000, 18:39:24.958
28, -104.86, 63.73, 273.73, -3204.97, 0.000, 0.000, 0.000, 18:39:24.958
29, -110.25, 84.71, 281.69, -3308.79, 0.000, 0.000, 0.000, 18:39:24.958
30, -135.22, 83.57, 289.94, -3280.46, 0.000, 0.000, 0.000, 18:39:24.958
31, -124.12, 61.93, 278.23, -3239.41, 0.000, 0.000, 0.000, 18:39:24.973
32, -95.38, 75.72, 270.43, -3260.06, 0.000, 0.000, 0.000, 18:39:24.973
33, -120.19, 83.81, 283.68, -3259.71, 0.000, 0.000, 0.000, 18:39:24.988
34, -121.49, 90.59, 302.46, -3276.77, 0.000, 0.000, 0.000, 18:39:24.988
35, -115.36, 65.15, 280.60, -3230.71, 0.000, 0.000, 0.000, 18:39:24.989
36, -116.00, 63.62, 275.61, -3180.11, 0.000, 0.000, 0.000, 18:39:24.989
37, -121.71, 83.73, 286.31, -3274.77, 0.000, 0.000, 0.000, 18:39:25.003
38, -125.83, 84.29, 286.55, -3331.14, 0.000, 0.000, 0.000, 18:39:25.003
39, -125.26, 60.61, 282.10, -3193.77, 0.000, 0.000, 0.000, 18:39:25.018
40, -99.46, 80.88, 283.37, -3189.95, 0.000, 0.000, 0.000, 18:39:25.018
41, -110.01, 90.17, 290.40, -3282.77, 0.000, 0.000, 0.000, 18:39:25.018
42, -128.76, 79.96, 302.45, -3271.10, 0.000, 0.000, 0.000, 18:39:25.019
43, -113.09, 68.43, 295.68, -3201.44, 0.000, 0.000, 0.000, 18:39:25.033
44, -92.73, 77.51, 279.56, -3220.05, 0.000, 0.000, 0.000, 18:39:25.033
45, -118.18, 83.39, 292.87, -3250.32, 0.000, 0.000, 0.000, 18:39:25.048
46, -122.56, 92.94, 309.55, -3248.08, 0.000, 0.000, 0.000, 18:39:25.048
47, -120.91, 65.53, 287.57, -3193.45, 0.000, 0.000, 0.000, 18:39:25.049
48, -113.86, 67.36, 280.36, -3151.34, 0.000, 0.000, 0.000, 18:39:25.049
49, -127.43, 80.70, 288.86, -3241.89, 0.000, 0.000, 0.000, 18:39:25.063
50, -126.80, 76.80, 290.48, -3319.15, 0.000, 0.000, 0.000, 18:39:25.063
51, -119.79, 69.03, 293.38, -3173.00, 0.000, 0.000, 0.000, 18:39:25.078
52, -110.79, 63.04, 282.81, -3181.91, 0.000, 0.000, 0.000, 18:39:25.078
53, -119.34, 77.01, 280.41, -3285.58, 0.000, 0.000, 0.000, 18:39:25.078
54, -133.47, 77.64, 296.93, -3284.01, 0.000, 0.000, 0.000, 18:39:25.079
55, -120.78, 66.16, 280.44, -3209.86, 0.000, 0.000, 0.000, 18:39:25.108
56, -100.07, 67.90, 269.10, -3216.16, 0.000, 0.000, 0.000, 18:39:25.108
57, -122.38, 72.92, 286.13, -3277.57, 0.000, 0.000, 0.000, 18:39:25.108
58, -139.38, 73.69, 288.21, -3273.94, 0.000, 0.000, 0.000, 18:39:25.108
59, -123.94, 61.42, 281.97, -3202.12, 0.000, 0.000, 0.000, 18:39:25.109
60, -116.36, 60.49, 268.66, -3194.14, 0.000, 0.000, 0.000, 18:39:25.109
61, -116.12, 80.74, 282.63, -3291.80, 0.000, 0.000, 0.000, 18:39:25.123
62, -120.50, 78.34, 272.76, -3376.65, 0.000, 0.000, 0.000, 18:39:25.123
63, -127.18, 58.75, 279.24, -3201.40, 0.000, 0.000, 0.000, 18:39:25.138
64, -104.88, 62.26, 273.07, -3193.35, 0.000, 0.000, 0.000, 18:39:25.138
65, -122.76, 77.31, 277.70, -3290.48, 0.000, 0.000, 0.000, 18:39:25.139
66, -138.79, 76.38, 295.21, -3259.05, 0.000, 0.000, 0.000, 18:39:25.139
67, -125.69, 62.12, 281.30, -3213.14, 0.000, 0.000, 0.000, 18:39:25.153
68, -97.33, 79.15, 278.58, -3195.23, 0.000, 0.000, 0.000, 18:39:25.153
69, -128.28, 80.65, 283.38, -3257.83, 0.000, 0.000, 0.000, 18:39:25.168
70, -141.62, 77.28, 285.28, -3275.77, 0.000, 0.000, 0.000, 18:39:25.168
71, -122.21, 68.53, 278.91, -3210.10, 0.000, 0.000, 0.000, 18:39:25.168
72, -120.51, 62.65, 274.08, -3163.78, 0.000, 0.000, 0.000, 18:39:25.169
73, -124.93, 80.65, 284.54, -3260.78, 0.000, 0.000, 0.000, 18:39:25.183
74, -123.34, 87.61, 287.06, -3345.16, 0.000, 0.000, 0.000, 18:39:25.183
75, -123.44, 69.22, 284.14, -3200.95, 0.000, 0.000, 0.000, 18:39:25.198
76, -107.94, 74.92, 279.09, -3180.25, 0.000, 0.000, 0.000, 18:39:25.198
77, -124.38, 84.04, 279.63, -3253.59, 0.000, 0.000, 0.000, 18:39:25.198
78, -148.30, 70.92, 282.43, -3275.29, 0.000, 0.000, 0.000, 18:39:25.199
79, -126.37, 59.30, 277.68, -3206.90, 0.000, 0.000, 0.000, 18:39:25.213
80, -113.41, 62.42, 258.95, -3229.90, 0.000, 0.000, 0.000, 18:39:25.213
81, -138.44, 69.50, 273.74, -3259.75, 0.000, 0.000, 0.000, 18:39:25.228
82, -152.04, 70.30, 285.79, -3237.01, 0.000, 0.000, 0.000, 18:39:25.228
83, -141.48, 57.76, 270.24, -3197.84, 0.000, 0.000, 0.000, 18:39:25.228
84, -120.42, 60.07, 267.32, -3187.48, 0.000, 0.000, 0.000, 18:39:25.229
85, -128.96, 78.05, 277.03, -3258.72, 0.000, 0.000, 0.000, 18:39:25.243
