%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
42, -108.31, -129.50, -95.53, -277.04, 0.000, 0.000, 0.000, 23:37:08.512, 1547019428512
43, -107.70, -125.16, -96.88, -282.87, 0.000, 0.000, 0.000, 23:37:08.524, 1547019428524
44, -111.91, -132.54, -85.05, -276.97, 0.000, 0.000, 0.000, 23:37:08.524, 1547019428524
45, -90.32, -117.68, -62.17, -255.12, 0.000, 0.000, 0.000, 23:37:08.540, 1547019428540
46, -90.29, -115.94, -61.14, -252.59, 0.000, 0.000, 0.000, 23:37:08.540, 1547019428540
47, -99.25, -120.25, -81.84, -263.41, 0.000, 0.000, 0.000, 23:37:08.540, 1547019428540
48, -111.64, -135.34, -92.82, -274.60, 0.000, 0.000, 0.000, 23:37:08.540, 1547019428540
49, -106.32, -128.65, -66.97, -262.50, 0.000, 0.000, 0.000, 23:37:08.554, 1547019428554
50, -104.40, -128.69, -77.62, -266.46, 0.000, 0.000, 0.000, 23:37:08.554, 1547019428554
51, -99.68, -121.18, -89.34, -261.45, 0.000, 0.000, 0.000, 23:37:08.569, 1547019428569
52, -114.16, -133.63, -97.26, -273.86, 0.000, 0.000, 0.000, 23:37:08.569, 1547019428569
