Time:200.0 Hz,Epoch,FP1,FP2,O1,O2,Event Id,Event Date,Event Duration
41.140000000002594,2057, -180.59, -194.59, -148.06, -200.32,,,
41.1450000000026,2057, -186.14, -193.16, -145.24, -197.06,,,
41.1500000000026,2057, -186.71, -190.19, -150.30, -201.83,,,
41.1550000000026,2057, -190.57, -196.87, -151.07, -199.11,,,
41.160000000002604,2058, -175.07, -186.15, -142.99, -194.23,,,
41.16500000000261,2058, -178.79, -185.73, -140.16, -197.98,,,
41.17000000000261,2058, -182.97, -191.37, -145.16, -198.70,,,
41.17500000000261,2058, -183.89, -191.99, -144.71, -207.60,,,
41.180000000002615,2059, -183.88, -194.04, -154.71, -203.05,,,
41.18500000000262,2059, -174.74, -186.69, -146.00, -196.97,,,
41.19000000000262,2059, -181.67, -186.99, -153.50, -203.56,,,
41.19500000000262,2059, -182.48, -186.87, -159.35, -211.13,,,
41.200000000002625,2060, -177.00, -187.07, -157.54, -205.71,,,
41.20500000000263,2060, -177.83, -184.31, -153.85, -205.89,,,
41.21000000000263,2060, -183.97, -188.10, -157.33, -207.71,,,
41.21500000000263,2060, -181.74, -189.75, -154.66, -198.93,,,
41.220000000002635,2061, -171.34, -182.90, -145.27, -197.35,,,
41.22500000000264,2061, -174.11, -181.41, -148.02, -197.10,,,
41.23000000000264,2061, -181.77, -194.22, -160.00, -206.78,,,
41.23500000000264,2061, -189.59, -196.00, -158.77, -202.84,,,
41.240000000002645,2062, -188.15, -199.87, -151.55, -198.62,,,
41.24500000000265,2062, -186.27, -194.20, -156.67, -204.60,,,
41.25000000000265,2062, -183.83, -193.74, -148.72, -198.08,,,
41.25500000000265,2062, -183.91, -194.55, -143.23, -202.45,,,
41.260000000002655,2063, -179.73, -196.12, -129.40, -197.26,,,
41.26500000000266,2063, -183.08, -190.80, -131.03, -201.73,,,
41.27000000000266,2063, -188.00, -191.69, -159.95, -205.63,,,
41.27500000000266,2063, -191.12, -201.56, -181.17, -220.75,,,
41.280000000002666,2064, -187.89, -197.35, -159.20, -210.25,,,
41.28500000000267,2064, -189.45, -200.79, -162.01, -215.10,,,
41.29000000000267,2064, -191.21, -198.14, -162.58, -215.89,,,
41.29500000000267,2064, -186.72, -191.37, -153.81, -206.77,,,
41.300000000002676,2065, -182.90, -192.09, -148.56, -201.60,,,
41.30500000000268,2065, -176.54, -188.28, -141.00, -194.35,,,
41.31000000000268,2065, -187.46, -193.59, -155.10, -204.57,,,
41.315000000002684,2065, -185.57, -190.80, -148.25, -202.11,,,
41.320000000002686,2066, -184.08, -197.53, -158.15, -206.61,,,
41.32500000000269,2066, -181.64, -198.72, -151.45, -199.27,,,
41.33000000000269,2066, -193.38, -196.44, -154.66, -203.68,,,
41.335000000002694,2066, -187.78, -195.93, -150.13, -198.95,,,
41.340000000002696,2067, -181.14, -187.75, -135.92, -192.66,,,
41.3450000000027,2067, -181.39, -193.30, -139.54, -198.85,,,
41.3500000000027,2067, -186.59, -194.70, -144.63, -201.72,,,
41.355000000002704,2067, -184.92, -197.35, -144.81, -198.30,,,
41.36000000000271,2068, -180.94, -192.99, -140.49, -198.85,,,
41.36500000000271,2068, -187.08, -191.80, -153.71, -212.24,,,
41.37000000000271,2068, -195.88, -199.04, -159.67, -215.94,,,
41.375000000002714,2068, -188.11, -196.79, -158.86, -209.89,,,
41.38000000000272,2069, -182.78, -191.60, -154.97, -206.23,,,
41.38500000000272,2069, -178.25, -189.26, -143.30, -201.96,,,
41.39000000000272,2069, -185.84, -191.94, -154.48, -210.11,,,
41.395000000002725,2069, -184.79, -194.53, -157.08, -208.54,,,
41.40000000000273,2070, -178.62, -187.31, -149.27, -201.91,,,
41.40500000000273,2070, -184.25, -190.65, -153.30, -205.15,,,
41.41000000000273,2070, -187.23, -197.50, -156.70, -201.66,,,
41.415000000002735,2070, -183.11, -194.05, -147.25, -200.24,,,
41.42000000000274,2071, -181.50, -193.18, -150.22, -206.65,,,
41.42500000000274,2071, -182.03, -189.46, -155.07, -208.86,,,
41.43000000000274,2071, -185.20, -192.48, -142.86, -202.83,,,
41.435000000002745,2071, -188.53, -195.28, -142.34, -203.89,,,
41.44000000000275,2072, -182.59, -191.55, -138.77, -195.73,,,
41.44500000000275,2072, -184.78, -192.39, -153.95, -204.29,,,
41.45000000000275,2072, -188.10, -192.88, -152.33, -200.41,,,
41.455000000002755,2072, -187.01, -198.57, -156.69, -209.42,,,
41.46000000000276,2073, -180.52, -190.84, -142.80, -201.63,,,
41.46500000000276,2073, -179.44, -186.45, -140.44, -196.65,,,
41.47000000000276,2073, -183.98, -194.27, -155.64, -203.71,,,
41.475000000002765,2073, -187.46, -196.97, -162.46, -211.53,,,
41.48000000000277,2074, -188.16, -200.62, -150.07, -204.86,,,
41.48500000000277,2074, -182.88, -190.64, -150.49, -205.51,,,
41.49000000000277,2074, -184.83, -191.67, -153.54, -198.76,,,
41.495000000002776,2074, -178.49, -187.34, -160.12, -196.67,,,
41.50000000000278,2075, -187.81, -195.10, -159.02, -205.31,,,
41.50500000000278,2075, -178.88, -183.99, -152.17, -201.71,,,
41.51000000000278,2075, -188.10, -191.39, -150.97, -201.46,,,
41.515000000002786,2075, -182.34, -193.34, -144.47, -195.65,,,
41.52000000000279,2076, -185.71, -194.76, -151.26, -198.84,,,
41.52500000000279,2076, -178.98, -185.98, -148.46, -199.45,,,
41.530000000002794,2076, -184.98, -189.56, -145.20, -196.88,,,
41.535000000002796,2076, -184.88, -193.17, -157.98, -202.23,,,
41.5400000000028,2077, -185.04, -193.90, -151.29, -203.15,,,
41.5450000000028,2077, -178.40, -187.27, -143.66, -198.30,,,
41.550000000002804,2077, -185.76, -187.63, -166.81, -205.99,,,
41.555000000002806,2077, -184.14, -194.67, -159.63, -210.32,,,
41.56000000000281,2078, -178.91, -193.90, -157.21, -209.00,,,
41.56500000000281,2078, -180.47, -191.37, -152.21, -205.23,,,
41.570000000002814,2078, -179.37, -193.29, -147.66, -205.30,,,
41.57500000000282,2078, -182.18, -188.06, -160.23, -213.50,,,
41.58000000000282,2079, -180.63, -188.84, -148.48, -208.50,,,
41.58500000000282,2079, -183.19, -187.62, -152.12, -204.37,,,
41.590000000002824,2079, -184.18, -189.12, -148.27, -198.21,,,
41.59500000000283,2079, -186.38, -190.92, -155.75, -210.89,,,
41.60000000000283,2080, -178.62, -189.65, -158.41, -207.65,,,
41.60500000000283,2080, -183.44, -190.95, -157.70, -211.72,,,
41.610000000002834,2080, -185.12, -189.18, -160.78, -214.81,,,
41.61500000000284,2080, -182.06, -186.02, -148.40, -201.21,,,
41.62000000000284,2081, -174.46, -189.09, -144.11, -201.47,,,
41.62500000000284,2081, -178.00, -188.12, -155.33, -210.90,,,
41.630000000002845,2081, -182.31, -190.82, -152.57, -206.39,,,
41.63500000000285,2081, -181.67, -194.64, -157.66, -208.74,,,
41.64000000000285,2082, -180.92, -192.34, -143.47, -203.67,,,
41.64500000000285,2082, -181.84, -193.17, -146.76, -203.90,,,
41.650000000002855,2082, -180.58, -187.25, -157.08, -201.01,,,
41.65500000000286,2082, -179.34, -186.69, -147.93, -204.58,,,
41.66000000000286,2083, -179.47, -190.30, -148.44, -205.13,,,
41.66500000000286,2083, -181.86, -190.93, -154.19, -202.39,,,
41.670000000002865,2083, -184.03, -187.91, -156.06, -212.23,,,
41.67500000000287,2083, -178.55, -188.79, -134.76, -201.59,,,
41.68000000000287,2084, -178.24, -185.79, -145.07, -201.95,,,
41.68500000000287,2084, -183.77, -196.17, -154.58, -208.79,,,
41.690000000002875,2084, -183.64, -192.17, -156.53, -210.57,,,
41.69500000000288,2084, -185.13, -192.55, -153.18, -213.78,,,
41.70000000000288,2085, -174.63, -184.77, -129.57, -198.88,,,
41.70500000000288,2085, -178.91, -191.64, -143.10, -207.67,,,
41.710000000002886,2085, -178.64, -187.10, -157.64, -201.83,,,
41.71500000000289,2085, -186.41, -192.82, -160.51, -210.32,,,
41.72000000000289,2086, -179.16, -189.96, -138.27, -194.08,,,
41.72500000000289,2086, -181.16, -190.81, -143.28, -195.40,,,
41.730000000002896,2086, -182.35, -189.81, -150.56, -203.18,,,
41.7350000000029,2086, -184.90, -196.14, -152.25, -200.77,,,
41.7400000000029,2087, -179.03, -190.02, -143.47, -194.62,,,
41.745000000002904,2087, -186.32, -190.83, -145.23, -195.40,,,
41.750000000002906,2087, -190.90, -195.69, -147.81, -206.72,,,
41.75500000000291,2087, -187.85, -198.55, -140.61, -203.73,,,
41.76000000000291,2088, -187.34, -199.00, -152.06, -207.38,,,
41.765000000002914,2088, -183.50, -198.41, -160.52, -207.03,,,
41.770000000002916,2088, -179.30, -189.22, -150.68, -201.75,,,
41.77500000000292,2088, -182.41, -194.10, -153.64, -205.68,,,
41.78000000000292,2089, -179.11, -192.48, -149.56, -202.63,,,
41.785000000002924,2089, -180.57, -190.60, -149.17, -199.96,,,
41.79000000000293,2089, -188.26, -192.28, -155.98, -203.06,,,
41.79500000000293,2089, -184.92, -193.33, -155.29, -201.17,,,
41.80000000000293,2090, -182.61, -191.16, -150.84, -196.27,,,
41.805000000002934,2090, -180.78, -193.14, -165.43, -211.60,,,
41.81000000000294,2090, -183.64, -191.70, -156.51, -201.95,,,
41.81500000000294,2090, -180.35, -193.83, -146.37, -201.69,,,
41.82000000000294,2091, -182.91, -190.98, -149.44, -205.00,,,
41.825000000002944,2091, -187.18, -195.66, -160.04, -210.84,,,
41.83000000000295,2091, -185.28, -192.51, -155.55, -208.93,,,
41.83500000000295,2091, -188.20, -195.29, -158.45, -215.30,,,
41.84000000000295,2092, -182.64, -193.11, -151.66, -212.02,,,
41.845000000002955,2092, -182.99, -199.64, -140.28, -201.63,,,
41.85000000000296,2092, -183.52, -192.46, -152.16, -212.49,,,
41.85500000000296,2092, -190.95, -191.74, -144.97, -204.67,,,
41.86000000000296,2093, -181.21, -193.83, -141.94, -200.71,,,
41.865000000002965,2093, -186.80, -195.61, -150.09, -208.43,,,
41.87000000000297,2093, -186.62, -191.30, -141.11, -197.74,,,
41.87500000000297,2093, -185.51, -192.67, -143.55, -194.65,,,
41.88000000000297,2094, -183.31, -191.49, -146.15, -196.69,,,
41.885000000002975,2094, -180.35, -190.38, -145.46, -196.38,,,
41.89000000000298,2094, -181.83, -192.37, -153.59, -202.43,,,
41.89500000000298,2094, -176.44, -191.15, -147.34, -200.48,,,
41.90000000000298,2095, -182.44, -193.80, -153.50, -213.88,,,
41.905000000002985,2095, -178.64, -187.52, -146.63, -199.44,,,
41.91000000000299,2095, -180.85, -193.08, -153.03, -208.54,,,
41.91500000000299,2095, -179.82, -190.78, -144.88, -203.59,,,
41.92000000000299,2096, -179.03, -189.55, -142.90, -201.17,,,
41.925000000002996,2096, -183.33, -191.47, -154.38, -197.61,,,
41.930000000003,2096, -183.28, -196.16, -153.55, -209.35,,,
41.935000000003,2096, -179.31, -193.88, -141.93, -205.87,,,
41.940000000003,2097, -185.67, -198.76, -138.81, -202.73,,,
41.945000000003006,2097, -177.70, -190.40, -141.39, -198.36,,,
41.95000000000301,2097, -185.37, -197.70, -150.98, -202.84,,,
41.95500000000301,2097, -182.48, -195.58, -143.11, -200.49,,,
41.960000000003014,2098, -187.46, -198.51, -147.42, -203.90,,,
41.965000000003016,2098, -182.69, -189.06, -154.20, -201.59,,,
41.97000000000302,2098, -189.12, -193.29, -153.34, -201.51,,,
41.97500000000302,2098, -187.61, -195.11, -153.61, -201.76,,,
41.980000000003024,2099, -176.41, -188.89, -144.66, -195.07,,,
41.985000000003026,2099, -176.18, -185.35, -140.55, -194.68,,,
41.99000000000303,2099, -175.52, -184.48, -149.36, -200.43,,,
41.99500000000303,2099, -179.58, -188.01, -151.70, -201.67,,,
42.000000000003034,2100, -182.21, -190.53, -156.52, -212.53,,,
42.00500000000304,2100, -179.87, -189.09, -153.90, -207.49,,,
42.01000000000304,2100, -186.95, -191.33, -157.23, -207.19,,,
42.01500000000304,2100, -183.64, -196.40, -156.86, -210.10,,,
42.020000000003044,2101, -180.62, -193.04, -156.34, -210.79,,,
42.02500000000305,2101, -177.89, -188.90, -146.65, -210.58,,,
42.03000000000305,2101, -181.96, -190.06, -152.18, -207.45,,,
42.03500000000305,2101, -184.17, -195.25, -151.25, -207.35,,,
42.040000000003054,2102, -182.49, -198.97, -142.37, -203.22,,,
42.04500000000306,2102, -187.52, -196.57, -153.54, -208.34,,,
42.05000000000306,2102, -187.06, -196.41, -153.09, -210.17,,,
42.05500000000306,2102, -183.00, -190.57, -149.06, -204.50,,,
42.060000000003065,2103, -186.28, -194.11, -156.07, -208.10,,,
42.06500000000307,2103, -183.53, -191.83, -156.71, -212.49,,,
42.07000000000307,2103, -183.66, -187.35, -151.43, -207.11,,,
42.07500000000307,2103, -180.36, -184.48, -151.25, -207.59,,,
42.080000000003075,2104, -188.71, -196.20, -150.68, -201.27,,,
42.08500000000308,2104, -180.31, -190.63, -156.14, -203.99,,,
42.09000000000308,2104, -185.68, -190.94, -155.36, -209.73,,,
42.09500000000308,2104, -178.13, -188.11, -142.57, -197.67,,,
42.100000000003085,2105, -182.08, -189.65, -146.57, -199.71,,,
42.10500000000309,2105, -177.02, -187.66, -149.99, -204.42,,,
42.11000000000309,2105, -179.94, -187.77, -150.67, -200.56,,,
42.11500000000309,2105, -182.68, -190.80, -150.34, -199.62,,,
42.120000000003095,2106, -182.26, -188.44, -144.20, -210.10,,,
42.1250000000031,2106, -175.43, -188.58, -141.74, -201.25,,,
42.1300000000031,2106, -180.76, -184.96, -153.69, -202.82,,,
42.1350000000031,2106, -180.21, -188.70, -151.80, -201.10,,,
42.140000000003106,2107, -180.26, -188.49, -144.73, -201.86,,,
42.14500000000311,2107, -183.72, -189.56, -162.95, -207.50,,,
42.15000000000311,2107, -188.01, -196.38, -164.19, -213.70,,,
42.15500000000311,2107, -184.17, -195.26, -159.85, -211.64,,,
42.160000000003116,2108, -184.09, -197.71, -155.92, -217.15,,,
42.16500000000312,2108, -186.68, -196.66, -163.69, -216.01,,,
42.17000000000312,2108, -184.42, -194.44, -157.20, -207.47,,,
42.17500000000312,2108, -182.56, -192.80, -154.36, -207.92,,,
42.180000000003126,2109, -186.91, -198.03, -154.12, -205.77,,,
42.18500000000313,2109, -181.41, -193.67, -159.68, -207.95,,,
42.19000000000313,2109, -185.68, -189.41, -148.15, -198.01,,,
42.195000000003134,2109, -185.27, -193.97, -143.26, -196.40,,,
42.200000000003136,2110, -187.84, -196.66, -145.64, -200.95,,,
42.20500000000314,2110, -180.48, -189.69, -138.99, -191.65,,,
42.21000000000314,2110, -185.59, -190.29, -153.15, -204.24,,,
42.215000000003144,2110, -179.28, -189.03, -144.43, -204.89,,,
42.22000000000315,2111, -180.22, -185.28, -151.94, -201.55,,,
42.22500000000315,2111, -175.81, -186.96, -162.41, -211.25,,,
42.23000000000315,2111, -178.80, -186.44, -152.96, -207.09,,,
42.235000000003154,2111, -178.37, -185.60, -145.71, -204.76,,,
42.24000000000316,2112, -177.17, -185.26, -150.35, -211.05,,,
42.24500000000316,2112, -178.85, -184.15, -150.52, -204.64,,,
42.25000000000316,2112, -183.26, -189.14, -156.99, -202.86,,,
42.255000000003164,2112, -176.04, -190.12, -143.43, -199.36,,,
42.26000000000317,2113, -176.87, -191.02, -151.13, -204.32,,,
42.26500000000317,2113, -176.15, -188.67, -142.46, -195.80,,,
42.27000000000317,2113, -183.09, -196.49, -152.50, -197.12,,,
42.275000000003175,2113, -179.55, -194.42, -149.89, -189.52,,,
42.28000000000318,2114, -184.58, -193.63, -142.70, -193.16,,,
42.28500000000318,2114, -178.25, -194.51, -151.73, -193.02,,,
42.29000000000318,2114, -184.29, -194.71, -155.15, -203.72,,,
42.295000000003185,2114, -180.06, -194.37, -153.90, -206.38,,,
42.30000000000319,2115, -175.92, -192.57, -135.38, -195.23,,,
42.30500000000319,2115, -182.42, -197.69, -144.78, -201.01,,,
42.31000000000319,2115, -185.47, -201.43, -161.12, -216.15,,,
42.315000000003195,2115, -192.03, -207.64, -157.11, -219.37,,,
42.3200000000032,2116, -191.10, -208.87, -158.94, -220.86,,,
42.3250000000032,2116, -188.33, -209.10, -154.33, -214.94,,,
42.3300000000032,2116, -191.98, -215.06, -168.73, -215.88,,,
42.335000000003205,2116, -195.21, -215.72, -162.23, -212.72,,,
42.34000000000321,2117, -188.32, -213.28, -156.35, -208.75,,,
42.34500000000321,2117, -185.37, -214.44, -158.44, -202.00,,,
42.35000000000321,2117, -192.27, -218.56, -153.29, -195.58,,,
42.355000000003216,2117, -202.32, -230.04, -167.83, -208.40,,,
42.36000000000322,2118, -191.26, -225.80, -158.32, -210.08,,,
42.36500000000322,2118, -190.14, -228.65, -159.94, -210.41,,,
42.37000000000322,2118, -192.40, -221.69, -159.41, -211.18,,,
42.375000000003226,2118, -193.11, -224.21, -160.03, -205.48,,,
42.38000000000323,2119, -188.87, -219.67, -150.75, -200.35,,,
42.38500000000323,2119, -188.13, -220.81, -145.77, -203.01,,,
42.39000000000323,2119, -185.73, -213.99, -145.49, -205.19,,,
42.395000000003236,2119, -188.78, -208.79, -145.38, -200.54,,,
42.40000000000324,2120, -180.80, -212.17, -145.17, -197.91,,,
42.40500000000324,2120, -185.06, -211.12, -144.74, -198.49,,,
42.410000000003244,2120, -183.93, -205.72, -146.33, -204.78,,,
42.415000000003246,2120, -191.07, -205.07, -151.74, -206.82,,,
42.42000000000325,2121, -189.15, -211.99, -157.34, -207.30,,,
42.42500000000325,2121, -184.44, -201.98, -152.92, -199.34,,,
42.430000000003254,2121, -182.29, -196.80, -156.35, -204.45,,,
42.43500000000326,2121, -183.80, -199.25, -147.68, -201.35,,,
42.44000000000326,2122, -179.42, -203.70, -147.94, -203.34,,,
42.44500000000326,2122, -186.93, -203.26, -153.91, -209.75,,,
42.450000000003264,2122, -183.00, -204.58, -149.73, -200.51,,,
42.45500000000327,2122, -186.99, -204.47, -152.21, -207.16,,,
42.46000000000327,2123, -181.04, -197.84, -149.91, -209.94,,,
42.46500000000327,2123, -180.88, -192.14, -144.82, -202.05,,,
42.470000000003274,2123, -186.48, -194.22, -148.66, -208.02,,,
42.47500000000328,2123, -187.63, -195.08, -152.72, -203.31,,,
42.48000000000328,2124, -184.44, -193.78, -150.10, -197.57,,,
42.48500000000328,2124, -179.37, -183.20, -151.67, -198.32,,,
42.490000000003285,2124, -179.94, -189.04, -153.94, -204.27,,,
42.49500000000329,2124, -183.21, -186.44, -154.75, -208.48,,,
42.50000000000329,2125, -175.71, -179.18, -143.78, -189.85,,,
42.50500000000329,2125, -181.27, -181.26, -146.01, -197.10,,,
42.510000000003295,2125, -178.95, -184.88, -154.83, -200.14,,,
42.5150000000033,2125, -182.87, -185.44, -134.09, -188.64,,,
42.5200000000033,2126, -176.34, -180.24, -131.38, -199.84,,,
42.5250000000033,2126, -180.15, -179.98, -144.86, -207.48,,,
42.530000000003305,2126, -178.92, -178.54, -146.61, -207.59,,,
42.53500000000331,2126, -183.45, -179.60, -149.29, -210.74,,,
42.54000000000331,2127, -173.99, -174.73, -135.38, -202.12,,,
42.54500000000331,2127, -182.45, -181.11, -140.02, -202.84,,,
42.550000000003315,2127, -186.05, -180.29, -156.36, -213.93,,,
42.55500000000332,2127, -183.15, -179.33, -147.83, -204.34,,,
42.56000000000332,2128, -184.44, -187.79, -163.39, -213.49,,,
42.56500000000332,2128, -182.39, -183.30, -158.51, -203.96,,,
42.570000000003326,2128, -190.12, -182.65, -162.48, -211.82,,,
42.57500000000333,2128, -189.59, -187.26, -158.62, -207.03,,,
42.58000000000333,2129, -180.73, -182.82, -139.13, -189.95,,,
42.58500000000333,2129, -182.14, -182.06, -143.75, -194.01,,,
42.590000000003336,2129, -183.05, -182.15, -147.72, -203.59,,,
42.59500000000334,2129, -183.23, -179.03, -147.75, -198.28,,,
42.60000000000334,2130, -181.04, -182.54, -149.59, -205.33,,,
42.60500000000334,2130, -180.07, -179.35, -141.01, -197.22,,,
42.610000000003346,2130, -177.50, -177.71, -136.22, -191.74,,,
42.61500000000335,2130, -178.40, -180.49, -142.64, -205.09,,,
42.62000000000335,2131, -179.52, -183.62, -138.37, -208.07,,,
42.625000000003354,2131, -180.27, -181.70, -139.42, -207.63,,,
42.630000000003356,2131, -184.89, -184.99, -166.75, -222.46,,,
42.63500000000336,2131, -184.33, -185.19, -160.98, -216.52,,,
42.64000000000336,2132, -178.99, -183.76, -159.30, -205.33,,,
42.645000000003364,2132, -181.55, -184.89, -162.09, -213.58,,,
